family,run_name,seed,best_metrics.test/accuracy,best_metrics.test/f1,best_metrics.test/mcc,best_metrics.test/pr_auc,best_metrics.test/precision,best_metrics.test/recall,best_metrics.test/roc_auc,best_metrics.val/accuracy,best_metrics.val/f1,best_metrics.val/mcc,best_metrics.val/pr_auc,best_metrics.val/precision,best_metrics.val/recall,best_metrics.val/roc_auc,parameter_size_bytes,benchmark.latency_mean_seconds,benchmark.latency_std_seconds,benchmark.peak_memory_bytes
MLP-reconstruction-quant,035-dims-3240-1728-864-54,42,0.78182447,0.7846285,0.5675772,0.9042743,0.8258134,0.7473564,0.8723573,0.78488624,0.782487,0.5785107,0.9042603,0.8463431,0.7275907,0.86063606,14313736,0.00041139184,5.671356e-05,12960
MLP-reconstruction-quant,035-dims-3240-1728-864-54,43,0.77520657,0.76966715,0.56214976,0.89863354,0.8455546,0.70627946,0.8653997,0.7831127,0.77442867,0.582112,0.89992684,0.86641836,0.7000976,0.85365206,14313736,0.00042008984,4.3343618e-05,13824
MLP-reconstruction-quant,035-dims-3240-1728-864-54,44,0.7726978,0.76738524,0.5567845,0.89405566,0.8417986,0.70505935,0.860553,0.7863569,0.7770505,0.589658,0.89761865,0.87300944,0.7000976,0.8483956,14313736,0.00042369275,4.3279088e-05,12960
MLP-reconstruction-quant,036-dims-3240-432-54,42,0.7494701,0.74845827,0.5058061,0.8666603,0.8029258,0.700911,0.82712495,0.75603426,0.7515637,0.522046,0.8755924,0.819658,0.6939157,0.8173339,2865680,0.00014206077,1.33956455e-05,12960
MLP-reconstruction-quant,036-dims-3240-432-54,43,0.7474372,0.74891424,0.49984333,0.8671281,0.7944531,0.708313,0.8284499,0.76010036,0.7564767,0.5295153,0.87876815,0.82194656,0.70066696,0.82209307,2865680,0.00014237016,1.5945434e-05,12960
MLP-reconstruction-quant,036-dims-3240-432-54,44,0.7505515,0.7523724,0.5058304,0.86999935,0.7968167,0.7126241,0.83236897,0.7501514,0.75288785,0.5043909,0.87767863,0.7941336,0.715715,0.8213391,2865680,0.0001411582,9.524542e-06,12960
MLP-reconstruction-quant,037-dims-3240-1728-432-54,42,0.7888749,0.79729223,0.57778764,0.9029398,0.81451,0.78078735,0.8748042,0.7870923,0.7909801,0.57723117,0.90946835,0.827528,0.757524,0.86754483,12770632,0.00036292037,5.043498e-05,13824
MLP-reconstruction-quant,037-dims-3240-1728-432-54,43,0.7825598,0.7754701,0.5789958,0.90007263,0.85993063,0.7061168,0.8677733,0.78899556,0.77887577,0.59626377,0.89964545,0.8796846,0.69879615,0.85095996,12770632,0.00035564517,3.290015e-05,13824
MLP-reconstruction-quant,037-dims-3240-1728-432-54,44,0.78602016,0.78441626,0.5799777,0.90158653,0.8448324,0.7320644,0.8679388,0.79254264,0.7863697,0.5984298,0.9029656,0.8691414,0.71799254,0.85689247,12770632,0.00034961264,2.5137657e-05,12960
MLP-reconstruction-quant,038-dims-3240-864-432-54,42,0.7934167,0.7777571,0.6140112,0.90300643,0.90876466,0.6797625,0.8671647,0.800372,0.7843156,0.62988263,0.8992766,0.92178404,0.6825281,0.8501189,6418504,0.00025945975,6.116621e-05,12960
MLP-reconstruction-quant,038-dims-3240-864-432-54,43,0.7862797,0.78833055,0.5770936,0.9023402,0.832745,0.74841386,0.869518,0.7882602,0.7893627,0.58189553,0.90648025,0.8380082,0.746055,0.8626634,6418504,0.0002385081,3.6210156e-05,12960
MLP-reconstruction-quant,038-dims-3240-864-432-54,44,0.78454953,0.78141046,0.57859343,0.90180403,0.8484704,0.7241744,0.863454,0.7886063,0.78594893,0.5863127,0.90213424,0.8514758,0.7297869,0.8538289,6418504,0.00024220857,2.0096108e-05,12960
MLP-reconstruction-quant,039-dims-3240-1728-864-432-54,42,0.7999048,0.8016635,0.6045753,0.9112159,0.8475975,0.7604523,0.8809853,0.7905528,0.79093266,0.58716017,0.90417254,0.84290445,0.74499756,0.86347616,15017088,0.0005767483,0.0001122477,12960
MLP-reconstruction-quant,039-dims-3240-1728-864-432-54,43,0.7977421,0.79557574,0.6042583,0.9086218,0.8600189,0.74011713,0.87877035,0.7992041,0.79456544,0.61016905,0.90687674,0.8713842,0.7301936,0.8658814,15017088,0.00048464743,0.00011544547,12960
MLP-reconstruction-quant,039-dims-3240-1728-864-432-54,44,0.79021585,0.791344,0.58577895,0.8983106,0.83990866,0.7480885,0.863932,0.78921187,0.78914803,0.58489305,0.9000959,0.84302485,0.7417439,0.85388476,15017088,0.000563381,0.00021784272,12960
MLP-reconstruction-quant,040-dims-3240-216-54,42,0.67585105,0.72863555,0.35079268,0.82178444,0.6566375,0.8183667,0.77188313,0.64945066,0.71682155,0.29991013,0.8416306,0.62833863,0.8343094,0.7787556,1440944,0.00010661866,4.70274e-06,12960
MLP-reconstruction-quant,040-dims-3240-216-54,43,0.707124,0.70402586,0.42197368,0.8357205,0.76093733,0.65503496,0.7873766,0.7225971,0.72332716,0.45057887,0.8539356,0.7701424,0.6818773,0.7893078,1440944,0.00010666768,4.6363416e-06,12960
MLP-reconstruction-quant,040-dims-3240-216-54,44,0.7219603,0.7177483,0.45274383,0.84567183,0.7798664,0.6647958,0.7983929,0.725106,0.72322637,0.45740578,0.8594407,0.77838194,0.6753701,0.7980494,1440944,0.0001170137,1.6986767e-05,12960
MLP-reconstruction-quant,041-dims-3240-1728-216-54,42,0.78554434,0.77516776,0.589369,0.9045923,0.8758967,0.6952172,0.87119305,0.79089886,0.7781755,0.60401714,0.89873445,0.89271426,0.689686,0.8500604,11999080,0.00033832356,4.616123e-05,12960
MLP-reconstruction-quant,041-dims-3240-1728-216-54,43,0.77499026,0.7561867,0.57885504,0.89218503,0.8921699,0.65617377,0.853966,0.79496497,0.7753342,0.62430406,0.8903651,0.92900956,0.66528386,0.8339745,11999080,0.0003446935,5.439407e-05,12960
MLP-reconstruction-quant,041-dims-3240-1728-216-54,44,0.78165144,0.76560175,0.5891702,0.8977338,0.89201474,0.670571,0.85908693,0.79211,0.7753576,0.6129907,0.89434266,0.9114286,0.67463803,0.84087586,11999080,0.00033432792,4.3904955e-05,12960
MLP-reconstruction-quant,042-dims-3240-864-216-54,42,0.78727454,0.77346843,0.5978879,0.89814514,0.89167374,0.68293476,0.8601253,0.79942036,0.7834493,0.627648,0.90316457,0.9198377,0.68228406,0.8578099,6020200,0.00023100663,1.1842475e-05,25920
MLP-reconstruction-quant,042-dims-3240-864-216-54,43,0.7862364,0.7731779,0.5945776,0.8997182,0.8871919,0.68513095,0.86108035,0.7945324,0.77978677,0.61495763,0.8954168,0.90664077,0.6840735,0.84403574,6020200,0.00023655301,2.6540898e-05,12960
MLP-reconstruction-quant,042-dims-3240-864-216-54,44,0.78403044,0.7730145,0.5870573,0.89619684,0.87622386,0.6915569,0.86030114,0.790077,0.7774364,0.6021461,0.8950916,0.8911786,0.689442,0.84381247,6020200,0.00023299428,1.6654007e-05,12960
MLP-reconstruction-quant,043-dims-3240-1728-864-216-54,42,0.7900428,0.7896516,0.5868717,0.8979012,0.84501946,0.7410932,0.8681646,0.7928454,0.79029644,0.5947809,0.9026888,0.85592335,0.7340166,0.86162704,14618784,0.00045429924,5.283977e-05,12960
MLP-reconstruction-quant,043-dims-3240-1728-864-216-54,43,0.78580385,0.7813687,0.58256,0.8971936,0.8544805,0.719782,0.8612638,0.79211,0.7843876,0.5995266,0.8975561,0.8745498,0.7110786,0.8489622,14618784,0.00048450794,6.3863714e-05,12960
MLP-reconstruction-quant,043-dims-3240-1728-864-216-54,44,0.79808813,0.8046044,0.59718543,0.9136898,0.8288203,0.78176343,0.8835841,0.79777664,0.8015789,0.59856147,0.91214097,0.8381113,0.76809824,0.87348,14618784,0.0004884544,0.000120515106,12960
MLP-reconstruction-quant,044-dims-3240-432-216-54,42,0.7739522,0.767919,0.5601204,0.8874054,0.8456573,0.7032699,0.84946686,0.77939266,0.7726259,0.5721142,0.88954717,0.8548737,0.7048153,0.843553,3030760,0.00017672684,9.528311e-06,12960
MLP-reconstruction-quant,044-dims-3240-432-216-54,43,0.7611056,0.7608159,0.5286197,0.8835984,0.8135593,0.7144949,0.8428374,0.76836234,0.7677092,0.5435261,0.8858504,0.8224742,0.719782,0.8356244,3030760,0.00024351361,0.00011674074,12960
MLP-reconstruction-quant,044-dims-3240-432-216-54,44,0.76028377,0.7556868,0.53078663,0.87854713,0.8249278,0.69716936,0.8390918,0.7726447,0.7656919,0.55846405,0.8865255,0.84710985,0.69855213,0.83760047,3030760,0.00020696688,4.4450357e-05,12960
MLP-reconstruction-quant,045-dims-3240-1728-432-216-54,42,0.7891777,0.78221625,0.5924758,0.9001833,0.8678366,0.7119733,0.86618286,0.78981745,0.78066176,0.5966693,0.8978125,0.8770666,0.7033512,0.85065055,12935712,0.0004688934,0.00015548311,12960
MLP-reconstruction-quant,045-dims-3240-1728-432-216-54,43,0.78965354,0.78298897,0.5930852,0.90334314,0.8673258,0.71360016,0.8689512,0.7938403,0.7842853,0.6056217,0.90033036,0.88408166,0.704734,0.8541479,12935712,0.00046508762,0.00015524344,12960
MLP-reconstruction-quant,045-dims-3240-1728-432-216-54,44,0.79229206,0.7905435,0.5927877,0.8972225,0.8523326,0.7371075,0.8668609,0.7894714,0.7860941,0.5888527,0.90057945,0.85505307,0.727428,0.8548121,12935712,0.00046520768,0.00015660706,12960
MLP-reconstruction-quant,046-dims-3240-864-432-216-54,42,0.78035384,0.7719598,0.5760199,0.8906682,0.8617405,0.69912153,0.85498065,0.7935375,0.7831145,0.60622174,0.8959789,0.88716155,0.700911,0.84697646,6583584,0.00031945703,9.7982826e-05,12960
MLP-reconstruction-quant,046-dims-3240-864-432-216-54,43,0.7811324,0.7775433,0.5721353,0.89795876,0.8460582,0.71929395,0.8659086,0.7888226,0.78386754,0.5893292,0.8994514,0.8600156,0.7201074,0.85277927,6583584,0.00030606327,4.2787942e-05,12960
MLP-reconstruction-quant,046-dims-3240-864-432-216-54,44,0.77827764,0.7694315,0.5722716,0.8957611,0.86063594,0.69570524,0.8568245,0.7845402,0.7766668,0.58405316,0.8938109,0.8653212,0.70449,0.8412395,6583584,0.00030280932,4.380893e-05,12960
MLP-reconstruction-quant,047-dims-3240-1728-864-432-216-54,42,0.7819975,0.7875927,0.5658616,0.89389604,0.8172118,0.7600455,0.8578787,0.7783545,0.78304684,0.5592489,0.891089,0.8165842,0.75215554,0.8487075,15182168,0.0006072431,0.00019481992,12960
MLP-reconstruction-quant,047-dims-3240-1728-864-432-216-54,43,0.7945845,0.80085546,0.59039795,0.9065551,0.82653856,0.77672035,0.8740609,0.79146117,0.7978362,0.5841376,0.90432125,0.8234225,0.7737921,0.8663027,15182168,0.000608917,0.00018599287,12960
MLP-reconstruction-quant,047-dims-3240-1728-864-432-216-54,44,0.7931139,0.793685,0.5921048,0.9017744,0.84488934,0.7483325,0.86508846,0.78406435,0.78471625,0.57389694,0.8954778,0.8351386,0.7400358,0.8539724,15182168,0.0005864916,0.00016826604,12960
MLP-reconstruction-quant,048-dims-3240-108-54,42,0.6282711,0.7159196,0.26634324,0.78710556,0.60301816,0.8808362,0.7307763,0.5837443,0.6952143,0.16831751,0.81119555,0.5692723,0.8927119,0.7318379,728576,0.00010267395,9.23577e-06,12960
MLP-reconstruction-quant,048-dims-3240-108-54,43,0.58955836,0.7126548,0.21181327,0.7740351,0.56765884,0.95713353,0.7109597,0.5595207,0.6971779,0.12251672,0.79938835,0.54947734,0.9534732,0.7139939,728576,0.00010258086,1.0076151e-05,12960
MLP-reconstruction-quant,048-dims-3240-108-54,44,0.5317704,0.6943213,0.0,0.77201414,0.5317704,1.0,0.69764936,0.5317934,0.6943409,0.0,0.7914966,0.5317934,1.0,0.69966674,728576,0.000106824635,3.759189e-05,12960
MLP-reconstruction-quant,049-dims-3240-1728-108-54,42,0.78277606,0.7694427,0.5876194,0.89787674,0.8832209,0.6816333,0.8581088,0.7981659,0.77973944,0.6292577,0.89461637,0.92902136,0.67179114,0.84051555,11613304,0.0003894212,0.00016031713,12960
MLP-reconstruction-quant,049-dims-3240-1728-108-54,43,0.78165144,0.76844037,0.5850599,0.89456993,0.8811277,0.681308,0.8567372,0.7940133,0.77580035,0.6196631,0.8918791,0.92097026,0.6701643,0.83572894,11613304,0.00037453524,0.00011468764,12960
MLP-reconstruction-quant,049-dims-3240-1728-108-54,44,0.78485227,0.7766703,0.58507055,0.8994706,0.866807,0.7035139,0.8612948,0.79319143,0.7798499,0.609849,0.8946226,0.89865226,0.6887913,0.840559,11613304,0.0003860556,0.00016462491,12960
MLP-reconstruction-quant,050-dims-3240-864-108-54,42,0.7743847,0.7584514,0.5733863,0.8859488,0.8805376,0.6660973,0.84473324,0.788044,0.76958525,0.6069116,0.881296,0.9120597,0.66560924,0.82339257,5821048,0.00025060566,8.503174e-05,12960
MLP-reconstruction-quant,050-dims-3240-864-108-54,43,0.7808729,0.7699155,0.5803562,0.8914508,0.8716577,0.689442,0.85242337,0.7874816,0.7719657,0.60095274,0.8902949,0.89892983,0.67642754,0.8392258,5821048,0.00024260506,4.678708e-05,12960
MLP-reconstruction-quant,050-dims-3240-864-108-54,44,0.7787534,0.7692516,0.57406753,0.8907376,0.8635673,0.69350904,0.85223615,0.7824639,0.76989245,0.5859059,0.8862309,0.8799289,0.6843175,0.83248144,5821048,0.00024810238,6.559122e-05,12960
MLP-reconstruction-quant,051-dims-3240-1728-864-108-54,42,0.79294086,0.7918243,0.5934355,0.9001343,0.8507616,0.7405238,0.86606306,0.7831127,0.77839655,0.57739943,0.89450216,0.8523035,0.7162844,0.84793746,14419632,0.0005371292,0.0001395864,12960
MLP-reconstruction-quant,051-dims-3240-1728-864-108-54,43,0.78813964,0.78022075,0.5915438,0.90222245,0.8700961,0.70717424,0.8670989,0.79864174,0.78686875,0.6190352,0.9017773,0.90007335,0.6989588,0.8570481,14419632,0.0005224993,0.00013466817,12960
MLP-reconstruction-quant,051-dims-3240-1728-864-108-54,44,0.7841602,0.78179115,0.577,0.8966595,0.8453755,0.72710264,0.8645719,0.7898607,0.7847013,0.59169275,0.9000945,0.8620253,0.7201074,0.85480374,14419632,0.0006456802,0.000264404,12960
MLP-reconstruction-quant,052-dims-3240-432-108-54,42,0.74631256,0.7488115,0.49687484,0.8690824,0.7907734,0.7110786,0.8286367,0.74950254,0.7523203,0.5030383,0.87314695,0.7932714,0.7153896,0.82003444,2924920,0.00020203368,7.139572e-05,12960
MLP-reconstruction-quant,052-dims-3240-432-108-54,43,0.7538821,0.7444305,0.5225106,0.8682849,0.83119357,0.6740686,0.82275844,0.7646423,0.75208455,0.54837054,0.875144,0.85496736,0.6713031,0.8180474,2924920,0.00018834494,1.8619827e-05,12960
MLP-reconstruction-quant,052-dims-3240-432-108-54,44,0.7586833,0.7480695,0.533686,0.8717701,0.84082836,0.6737433,0.8284825,0.77030885,0.75863636,0.5591597,0.87869066,0.85977745,0.6787864,0.82475024,2924920,0.00018872113,1.4175728e-05,12960
MLP-reconstruction-quant,053-dims-3240-1728-432-108-54,42,0.7847658,0.77953035,0.58134896,0.90377736,0.8560724,0.71555233,0.866894,0.78834677,0.781338,0.59083563,0.8991946,0.86700386,0.7110786,0.85251856,12829872,0.00045957405,0.000109513785,13824
MLP-reconstruction-quant,053-dims-3240-1728-432-108-54,43,0.78943723,0.784105,0.5910186,0.8980551,0.86210257,0.71904993,0.8665956,0.7957003,0.7873385,0.60784125,0.90272236,0.8817953,0.71115994,0.8573309,12829872,0.0004709456,0.00012571803,12960
MLP-reconstruction-quant,053-dims-3240-1728-432-108-54,44,0.78338164,0.7733526,0.584385,0.9003191,0.87165886,0.6949732,0.86089414,0.7880872,0.7768211,0.5959503,0.8968593,0.8828829,0.69350904,0.8476954,12829872,0.0005109471,0.0002485864,12960
MLP-reconstruction-quant,054-dims-3240-864-432-108-54,42,0.7840737,0.76982665,0.5917008,0.89658517,0.8886523,0.6790304,0.85418135,0.79111516,0.77720875,0.6062764,0.8909157,0.8978787,0.68513095,0.8358015,6477744,0.00030426728,8.97193e-05,12960
MLP-reconstruction-quant,054-dims-3240-864-432-108-54,43,0.77503353,0.77334726,0.5578919,0.8961678,0.8329109,0.72173417,0.85824835,0.7817285,0.7790718,0.5723858,0.89669263,0.8436374,0.72368634,0.84846807,6477744,0.00029758242,8.1872684e-05,12960
MLP-reconstruction-quant,054-dims-3240-864-432-108-54,44,0.78632295,0.7798574,0.5859884,0.8999568,0.8624088,0.7117293,0.8652848,0.79474866,0.7863671,0.6058881,0.8997807,0.88060904,0.7103465,0.8539544,6477744,0.00029799924,8.285799e-05,12960
MLP-reconstruction-quant,055-dims-3240-1728-864-432-108-54,42,0.7930706,0.7988733,0.5877099,0.90421414,0.826749,0.772816,0.87094814,0.78696257,0.79197466,0.5761384,0.90031564,0.8237413,0.7625671,0.8614416,15076328,0.00061207375,0.00018929929,12960
MLP-reconstruction-quant,055-dims-3240-1728-864-432-108-54,43,0.79705006,0.80250865,0.5958494,0.9056125,0.83155966,0.7754189,0.8716299,0.79366726,0.7987512,0.58940816,0.9039061,0.8297686,0.7699691,0.8653271,15076328,0.00063240586,0.00027629573,12960
MLP-reconstruction-quant,055-dims-3240-1728-864-432-108-54,44,0.7924218,0.7976045,0.5868573,0.90537107,0.8282386,0.7691557,0.8724425,0.79003376,0.79491293,0.5823381,0.90313184,0.8270617,0.76517,0.8641236,15076328,0.00065105216,0.00024740843,12960
MLP-reconstruction-quant,056-dims-3240-216-108-54,42,0.6946235,0.7298538,0.3850416,0.8323119,0.6890896,0.77574426,0.78368574,0.6726793,0.72086763,0.34195808,0.84565014,0.6595343,0.7947779,0.78276134,1476856,0.00016316342,4.8488357e-05,12960
MLP-reconstruction-quant,056-dims-3240-216-108-54,43,0.64211255,0.7235365,0.2954208,0.8070295,0.61398435,0.8806735,0.74816394,0.61428326,0.7120669,0.24085711,0.82561374,0.590415,0.89686024,0.7558373,1476856,0.00016125626,4.8002676e-05,12960
MLP-reconstruction-quant,056-dims-3240-216-108-54,44,0.6867512,0.72405124,0.36906984,0.8303686,0.6810753,0.772816,0.77893865,0.68137383,0.72835225,0.36014432,0.85439813,0.6662394,0.8032374,0.7963723,1476856,0.00015672905,3.717695e-05,12960
MLP-reconstruction-quant,057-dims-3240-1728-216-108-54,42,0.7861499,0.7698967,0.5992008,0.9030018,0.8998042,0.6727672,0.8654489,0.79340774,0.7767181,0.6157223,0.89663,0.91325855,0.6756955,0.84758776,12034992,0.0005067042,0.00023743603,12960
MLP-reconstruction-quant,057-dims-3240-1728-216-108-54,43,0.78005105,0.7685796,0.579311,0.89243966,0.87240416,0.6868391,0.85542315,0.78756815,0.7740927,0.5980421,0.8930249,0.8908417,0.6843989,0.8400104,12034992,0.00046659514,0.00022103357,12960
MLP-reconstruction-quant,057-dims-3240-1728-216-108-54,44,0.77745575,0.7675627,0.57185537,0.899216,0.8632253,0.69098747,0.8602571,0.78514576,0.7731238,0.5908074,0.89384943,0.8816543,0.6883846,0.8434431,12034992,0.000414334,9.7454154e-05,12960
MLP-reconstruction-quant,058-dims-3240-864-216-108-54,42,0.7763744,0.76075894,0.5772006,0.8905365,0.88235295,0.66861886,0.8509647,0.7860109,0.77002466,0.59850496,0.8876676,0.898557,0.67366195,0.8315127,6056112,0.00028165051,4.1415668e-05,12960
MLP-reconstruction-quant,058-dims-3240-864-216-108-54,43,0.7823003,0.7685658,0.5871782,0.8973567,0.884058,0.6797625,0.85921514,0.795138,0.77967995,0.6174379,0.8955568,0.9106716,0.6816333,0.84472185,6056112,0.00028823531,7.123533e-05,12960
MLP-reconstruction-quant,058-dims-3240-864-216-108-54,44,0.7878801,0.7822574,0.5881749,0.9036054,0.8612632,0.7165284,0.8663966,0.7907691,0.78269464,0.59720963,0.89809734,0.8741596,0.708557,0.85146505,6056112,0.00028380594,5.6964767e-05,12960
MLP-reconstruction-quant,059-dims-3240-1728-864-216-108-54,42,0.7921623,0.7921623,0.5907471,0.8944373,0.8459122,0.7448349,0.86388534,0.7932347,0.79135746,0.59483945,0.9005504,0.8538998,0.73735154,0.86142516,14654696,0.000597253,0.00016119656,12960
MLP-reconstruction-quant,059-dims-3240-1728-864-216-108-54,43,0.789221,0.7938053,0.58093345,0.9017277,0.82723343,0.7629738,0.8667243,0.7798685,0.78364015,0.56293434,0.8972602,0.82087827,0.74963397,0.8573029,14654696,0.00068194326,0.00023581828,13824
MLP-reconstruction-quant,059-dims-3240-1728-864-216-108-54,44,0.79354644,0.8033618,0.5863573,0.9084283,0.8139244,0.7930698,0.8775411,0.78328574,0.7938441,0.56567234,0.90425545,0.8032978,0.7846104,0.8677779,14654696,0.0006424823,0.00022848863,12960
MLP-reconstruction-quant,060-dims-3240-432-216-108-54,42,0.7523682,0.74068034,0.5217415,0.8681561,0.83573544,0.66503984,0.82077754,0.7685353,0.7547775,0.5580511,0.8760041,0.8643854,0.66983896,0.8190353,3066672,0.00022510753,4.016599e-05,12960
MLP-reconstruction-quant,060-dims-3240-432-216-108-54,43,0.760327,0.7543556,0.5322074,0.88226974,0.8289974,0.6920449,0.8379166,0.7726447,0.7650425,0.5591911,0.8847989,0.8492457,0.69603056,0.83217615,3066672,0.00021973338,1.9353822e-05,12960
MLP-reconstruction-quant,060-dims-3240-432-216-108-54,44,0.7518924,0.74875164,0.512455,0.87188524,0.8112187,0.6952172,0.8295527,0.76325804,0.75939685,0.5361402,0.8785442,0.82627,0.70253783,0.8251681,3066672,0.00022488517,2.4730516e-05,12960
MLP-reconstruction-quant,061-dims-3240-1728-432-216-108-54,42,0.77944547,0.79224217,0.557217,0.89994556,0.7936974,0.7907922,0.8675456,0.7759754,0.78872436,0.55032986,0.89979976,0.79114497,0.78631854,0.86026096,12971624,0.00052186946,0.00016889948,12960
MLP-reconstruction-quant,061-dims-3240-1728-432-216-108-54,43,0.79501706,0.79821163,0.5935603,0.90637034,0.837548,0.76240444,0.8716154,0.78103644,0.785199,0.56496876,0.8964952,0.8207949,0.7525622,0.8543093,12971624,0.0005475642,0.00022150419,12960
MLP-reconstruction-quant,061-dims-3240-1728-432-216-108-54,44,0.78147846,0.7883004,0.5640392,0.89450574,0.81296456,0.7650887,0.861297,0.77584565,0.78179216,0.55341166,0.8942977,0.81045926,0.7550838,0.851545,12971624,0.0005510829,0.0002024358,12960
MLP-reconstruction-quant,062-dims-3240-864-432-216-108-54,42,0.79912627,0.8017587,0.60223055,0.9112354,0.843604,0.7638686,0.87832445,0.78787094,0.78874815,0.5813206,0.9035062,0.83836997,0.7446722,0.86295766,6619496,0.00036485225,0.00011661552,12960
MLP-reconstruction-quant,062-dims-3240-864-432-216-108-54,43,0.7898698,0.7876191,0.58842486,0.89477295,0.8514178,0.73271513,0.8620551,0.7787006,0.77478427,0.56755126,0.891655,0.8443677,0.71579635,0.84589934,6619496,0.00034258174,6.225391e-05,12960
MLP-reconstruction-quant,062-dims-3240-864-432-216-108-54,44,0.79627144,0.80561286,0.5919831,0.9108684,0.81769437,0.7938832,0.88207626,0.7923696,0.80196387,0.5841268,0.908212,0.813714,0.7905482,0.8765577,6619496,0.00035103207,6.266969e-05,12960
